Wall time,Step,Value
1701937839.27394,116,0.5596330165863037
1701937870.957912,137,0.5538461804389954
1701937941.581444,181,0.560693621635437
1701938081.4859169,268,0.5653846263885498
1701938315.776643,424,0.5710843205451965
1701938418.586748,479,0.5893617272377014
1701938475.352701,520,0.5831702351570129
1701938515.654567,545,0.5820895433425903
1701938521.761664,549,0.5833333134651184
1701938682.493718,638,0.6041335463523865
1701938687.9274828,642,0.6050552725791931
1701938709.02926,658,0.6009244918823242
1701938861.852121,753,0.5989232659339905
1701939054.511868,869,0.5944055914878845
1701939279.093287,1003,0.5856854915618896
1701939291.1952372,1011,0.5849999785423279
1701939338.649912,1046,0.5777778029441833
1701939449.119703,1111,0.5768880844116211
1701939500.158795,1131,0.5822898149490356
1701939512.3577669,1138,0.581333339214325
1701939519.555082,1141,0.582446813583374
1701939653.706934,1232,0.5734208226203918
1701939690.395252,1259,0.5702811479568481
1701939871.1223931,1369,0.5638376474380493
1701939975.435898,1426,0.5658640265464783
1701940054.44047,1466,0.56611567735672
1701940059.7719412,1469,0.5663230419158936
1701940082.524471,1483,0.5650101900100708
1701940179.021922,1537,0.5653315782546997
1701940637.62461,1801,0.5607162714004517
1701940710.915853,1845,0.5598033666610718
1701940894.5720608,1965,0.5525371432304382
1701941572.237246,2344,0.5549828410148621
1701941582.546567,2351,0.5552698969841003
1701941651.176873,2400,0.5526646971702576
1701941701.672437,2437,0.550000011920929
1701941871.703537,2528,0.5507766008377075
1701941957.697588,2575,0.5512118935585022
1701941995.738662,2601,0.5505226254463196
1701942012.392993,2610,0.5505401492118835
1701942069.780938,2647,0.5502282977104187
1701942115.545534,2671,0.5503583550453186
1701942207.618628,2722,0.5507031679153442
1701942283.242971,2763,0.5508567094802856
1701942422.608466,2847,0.5493456125259399
1701942494.853039,2891,0.5491289496421814
1701942642.237935,2974,0.5493053197860718
1701942786.014323,3058,0.5492586493492126
1701942813.8891,3078,0.5486088395118713
1701942877.452527,3114,0.5486897230148315
1701942952.662217,3154,0.5493452548980713
1701943048.278463,3201,0.5505193471908569
1701943144.397393,3252,0.5517348051071167
1701943255.91957,3315,0.5518079400062561
1701943426.889024,3403,0.5525303483009338
1701943495.817759,3442,0.5525314807891846
1701943578.70311,3492,0.5520622730255127
1701943579.349625,3493,0.5519031286239624
1701943664.192651,3550,0.5500709414482117
1701943715.775981,3578,0.549957811832428
1701943736.671838,3589,0.5502244830131531
1701943753.138605,3600,0.5499300956726074
1701943762.864506,3609,0.5493861436843872
1701943781.8816152,3622,0.5487906336784363
1701944160.768092,3828,0.5510257482528687
1701944220.063526,3866,0.550000011920929
1701944338.691974,3940,0.5485436916351318
1701944430.569236,3984,0.549519956111908
1701944480.690664,4009,0.5503389239311218
1701944494.967957,4021,0.5499374270439148
1701944527.7851892,4044,0.5492782592773438
1701944615.862698,4097,0.5488943457603455
1701944727.455507,4165,0.5480908751487732
1701944796.9334452,4196,0.5494241714477539
1701945007.831393,4318,0.5495453476905823
1701945234.363251,4444,0.5494903922080994
1701945407.887989,4552,0.5474242568016052
1701945481.657023,4591,0.5480052828788757
1701945830.9452748,4739,0.560606062412262
1701945870.654838,4766,0.553459107875824
1701945871.054348,4767,0.550000011920929
1701945880.782036,4775,0.5416666865348816
1701946059.05374,4903,0.4864864945411682
1701946221.060124,4986,0.519788920879364
1701946269.576596,5016,0.5134474039077759
1701946290.920864,5029,0.5118483304977417
1701946364.426058,5077,0.5063830018043518
1701946452.424545,5139,0.49624061584472656
1701946452.807412,5140,0.4953095614910126
1701946468.356522,5150,0.49355432391166687
1701946513.345611,5181,0.4895470440387726
1701946677.596006,5282,0.49037036299705505
1701946755.933661,5331,0.4917127192020416
1701946795.962462,5356,0.49197861552238464
1701946897.20802,5419,0.4907521605491638
1701947295.2588952,5666,0.4886578321456909
1701947332.243065,5693,0.48571428656578064
1701947346.551382,5706,0.4836065471172333
1701947355.983043,5713,0.48235294222831726
1701947401.6507242,5747,0.47936785221099854
1701947405.0136619,5748,0.47982457280158997
1701947674.147674,5927,0.476118266582489
1701947683.428582,5932,0.4758308231830597
1701947727.09163,5960,0.4755917191505432
1701947746.902148,5973,0.4761904776096344
1701947920.712694,6101,0.46751508116722107
1701948028.07887,6174,0.4661557972431183
1701948059.687063,6196,0.4647355079650879
1701948113.9698932,6232,0.4655172526836395
1701948130.979276,6242,0.4651162922382355
1701948146.854039,6251,0.46622031927108765
1701948267.970761,6316,0.47158756852149963
1701948425.8483331,6412,0.4719911217689514
1701948442.4706821,6422,0.47214561700820923
1701948482.4862232,6454,0.4704607129096985
1701948595.961885,6530,0.4690265357494354
1701948670.828588,6578,0.46876588463783264
1701948777.435612,6633,0.47207117080688477
1701948833.127072,6671,0.471615731716156
1701948951.513164,6748,0.47053322196006775
1701948987.2125719,6775,0.4697459638118744
1701949264.018413,6944,0.47129392623901367
1701949288.613174,6954,0.4726962447166443
1701949299.907613,6961,0.4725648760795593
1701949325.467218,6981,0.4715310037136078
1701949734.273494,7175,0.5441176295280457
1701949847.9633029,7260,0.5032680034637451
1701949887.9209468,7293,0.48924732208251953
1701949902.881621,7303,0.4897959232330322
1701949975.066839,7350,0.5020576119422913
